,val_loss,val_generator_loss,val_generator_yfake_loss,val_generator_yreal_loss,val_discriminator_loss,val_discriminator_yfake_loss,val_discriminator_yreal_loss,loss,generator_loss,generator_yfake_loss,generator_yreal_loss,discriminator_loss,discriminator_yfake_loss,discriminator_yreal_loss
19,3.355902007675171,2.101179074859619,1.3205661365509034,0.7185333751678467,1.2547229370117188,0.3245892233848572,0.8469416034698486,3.595295661315918,2.3208334716033936,1.4888826109695434,0.7702029426002502,1.2744621883010865,0.5875077837753296,0.6042132665061951
20,3.7914012031555178,2.3947353298187255,1.8051365409851075,0.5268865891456604,1.396665874671936,0.19540489416122436,1.117213423538208,3.6264965341186524,2.355613557357788,1.5131092126464845,0.7801042889213562,1.2708829763412475,0.5842889341926575,0.602968359260559
21,3.9101877998352053,2.5344302436828614,1.9424554790496826,0.5286140668869018,1.375757562828064,0.16671925044059754,1.1241124195098877,3.6525527472686767,2.395973172454834,1.547832898826599,0.7850892581367492,1.2565795758056642,0.5752596747779846,0.5968122290515899
22,3.821100727844238,2.499000719833374,1.8285714790344239,0.6064536689758301,1.3221000085830688,0.18701372578144074,1.0493237794876098,3.667758867034912,2.417519342498779,1.5758411633300782,0.7780041471672058,1.2502395229721068,0.5727539039039612,0.5921335813903809
23,3.527143073272705,2.3221378036499023,1.541207949066162,0.7163599022865296,1.2050052631378174,0.2524994388818741,0.8659408115386963,3.7022370111846925,2.456704051055908,1.6345810047912597,0.7578446686172485,1.24553296043396,0.5701145903968811,0.5892472126293182
24,3.911438363647461,2.550997943878174,1.8735852087020874,0.6123187397003174,1.3604404167175292,0.1784051675796509,1.0947583119392394,3.705126883392334,2.4574782578277587,1.6323584534072877,0.7602851936531067,1.247648627052307,0.5692598362159729,0.5914650638961791
25,3.8137845726013184,2.601536960220337,1.7686728717803955,0.7672615466117859,1.212247612953186,0.20881281437873841,0.9154721593856812,3.7409685353088378,2.505225281524658,1.6909919261169433,0.7488705929946899,1.235743251876831,0.5646195054244995,0.5834851665401459
26,3.8410136116027833,2.700682601928711,1.810471704864502,0.8241649003982544,1.1403310123443604,0.19245716342926025,0.8593128702163696,3.8012174826812744,2.5714458882141114,1.7532279499816894,0.7523985850524902,1.2297715929985047,0.5592606451416016,0.5822561848640442
27,3.9272792068481444,2.575256087875366,1.8746378734588622,0.6341804914474487,1.3520231130599976,0.1841205245256424,1.0788159390449523,3.874529627990723,2.655782134246826,1.8264850241088868,0.763066415719986,1.218747496032715,0.5533997723960876,0.5765404275798798
28,3.7751349327087405,2.466329375076294,1.8064839809417725,0.5930212048530579,1.3088055505752563,0.1961273772239685,1.0230743907928468,3.872656014251709,2.6488291899871825,1.8373720743942261,0.7448129716300964,1.2238268251800537,0.555357935180664,0.5791042785453796
29,3.755889485168457,2.3651522983551025,1.7582110361099244,0.5398216577529907,1.3907371858596802,0.21135908012390137,1.089380933189392,3.952204068222046,2.73757401473999,1.9034581072998047,0.7671434873580932,1.214630054359436,0.5511706403446197,0.5736565861320495
30,4.156373177337646,2.759862041091919,2.0675975315093993,0.6248590430259705,1.3965111478805543,0.15046099150180817,1.1556740159988403,4.047008716430664,2.861512299118042,1.985836471786499,0.8084121355247498,1.1854964154434204,0.5336389771938324,0.5616678446102142
31,3.8255409324645995,2.7629831577301025,1.6817886629104615,1.013563730430603,1.0625577758789062,0.22318992314338684,0.748695498085022,4.106422405548096,2.9250828407287597,2.047037333526611,0.810513946428299,1.1813395639419555,0.5320330604362488,0.5587635814189911
32,3.822560990142822,2.62298257522583,1.863746033668518,0.6913611547470093,1.1995784139633179,0.18270858011245728,0.9258726364135742,4.152279587097168,2.9840159924316407,2.0916707209777834,0.8245692217445374,1.1682635927963256,0.526395289850235,0.5510021751403809
33,4.345522624969482,3.310408716583252,2.0059369747161866,1.236402502632141,1.0351139121055604,0.20674182620048523,0.7371238451957702,4.219031654815674,3.0637715144348143,2.1541454550933836,0.8416591052246094,1.155260133228302,0.5199080541801453,0.5442379311180114
34,4.043680304718017,2.783486207962036,1.9805655609130859,0.7346511587142944,1.260194104576111,0.15946548888683318,1.0092202173233031,4.251169216766358,3.1012064665222168,2.1956261906051635,0.8374103527259826,1.14996275554657,0.5164881388378143,0.5420953514099122
35,4.1370198524475095,2.650123508453369,2.0695784091949463,0.512016674041748,1.4868963296890259,0.1485896810054779,1.2464514791488648,4.2162179348754885,3.0743527450561525,2.185832142944336,0.8201203022670746,1.1418651885986328,0.5104012436103821,0.5397801846885681
36,3.934181671142578,2.896134613418579,1.654281995010376,1.1731153547286988,1.0380470485687256,0.24207772512435913,0.7038399295806885,4.304487719726563,3.169140238418579,2.26576624874115,0.8347457213544845,1.1353474800491332,0.5084066164016724,0.5349571343231201
37,4.0788720703125,2.7918269332885743,2.039348347091675,0.6835799018859863,1.2870451305389405,0.15062585527896882,1.0440816610336303,4.358702314071655,3.232324336090088,2.3266072283554076,0.8368772281455994,1.1263779783248902,0.5015463229751587,0.5325682426261902
38,4.848934195709228,3.304865337371826,2.7203914451599123,0.5153620728492737,1.5440688541412353,0.0753125127673149,1.3761376361846924,4.325633815002441,3.213189451675415,2.3310418785095215,0.8131348521995544,1.1124443628692626,0.4959504180240631,0.5240062155532836
39,4.110760232543945,3.262454058074951,1.727130934524536,1.4659831256866456,0.8483061680793762,0.22740003032684325,0.5279830803871155,4.3142788865661625,3.196152693405151,2.3278245921707152,0.7991015281486511,1.1181261971282959,0.4982447543144226,0.5271100339174271
40,5.08896926574707,3.450695077896118,2.8727376724243165,0.508442189502716,1.6382741943359376,0.06784489200115204,1.4772773742675782,4.342540692138672,3.216428529434204,2.3449620501708983,0.8020390174007416,1.1261121639060974,0.5034095395374298,0.5296643071365357
41,5.784098788452148,4.294927376556396,3.433073963546753,0.7921634511947632,1.4891714332580566,0.041962397748231885,1.3538286378860473,4.342068242034912,3.215398639831543,2.3351401361465456,0.8106665545177459,1.126669601020813,0.5043756266498566,0.5290416316890717
42,6.190260665893555,4.644400148010254,3.853786710357666,0.7207806287765502,1.5458605226516724,0.02753594692349434,1.424758758354187,4.48500855178833,3.3777829443359373,2.4607361631011964,0.8472871539211273,1.1072256056976317,0.49151967514038086,0.5222346637821198
43,3.9748904121398927,2.8227047130584717,1.8856272037506103,0.8670704184532165,1.1521857086181642,0.1798081458568573,0.8785798105239868,4.418401342315674,3.324689450759888,2.468566102294922,0.7861979669094086,1.0937118887329103,0.48525860067367554,0.51476394739151
44,5.299721133422851,3.436284685897827,2.9203222927093506,0.4458072529792786,1.8634364387512208,0.06145638477802277,1.7079911270141601,4.472878503112793,3.3761075675964354,2.499634489364624,0.8063951609516143,1.0967709352874755,0.4869496096611023,0.5159328113555908
